 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315530 Rio Manso
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";194;177;371
"De 5 a 9 anos";225;198;423
"De 10 a 14 anos";222;199;421
"De 15 a 19 anos";243;236;479
"De 20 a 24 anos";226;222;448
"De 25 a 29 anos";208;193;401
"De 30 a 34 anos";196;177;373
"De 35 a 39 anos";196;169;365
"De 40 a 44 anos";178;152;330
"De 45 a 49 anos";151;135;286
"De 50 a 54 anos";134;121;255
"De 55 a 59 anos";121;103;224
"De 60 a 64 anos";110;88;198
"De 65 a 69 anos";81;64;145
"De 70 a 74 anos";56;55;111
"De 75 a 79 anos";40;46;86
"De 80 anos ou mais";30;38;68
"Total";2611;2373;4984
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

