 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410350 Califórnia
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";342;331;673
"De 5 a 9 anos";365;353;718
"De 10 a 14 anos";388;372;760
"De 15 a 19 anos";403;371;774
"De 20 a 24 anos";309;312;621
"De 25 a 29 anos";280;288;568
"De 30 a 34 anos";319;345;664
"De 35 a 39 anos";290;310;600
"De 40 a 44 anos";283;263;546
"De 45 a 49 anos";215;205;420
"De 50 a 54 anos";178;205;383
"De 55 a 59 anos";168;162;330
"De 60 a 64 anos";153;137;290
"De 65 a 69 anos";120;103;223
"De 70 a 74 anos";81;76;157
"De 75 a 79 anos";45;59;104
"De 80 anos ou mais";30;34;64
"Total";3969;3926;7895
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

