 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240160 Bento Fernandes
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";177;197;374
"De 5 a 9 anos";235;254;489
"De 10 a 14 anos";307;278;585
"De 15 a 19 anos";313;265;578
"De 20 a 24 anos";273;245;518
"De 25 a 29 anos";243;212;455
"De 30 a 34 anos";199;179;378
"De 35 a 39 anos";166;156;322
"De 40 a 44 anos";139;153;292
"De 45 a 49 anos";124;147;271
"De 50 a 54 anos";113;116;229
"De 55 a 59 anos";95;89;184
"De 60 a 64 anos";99;81;180
"De 65 a 69 anos";75;72;147
"De 70 a 74 anos";58;58;116
"De 75 a 79 anos";36;35;71
"De 80 anos ou mais";55;48;103
"Total";2707;2585;5292
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

