 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315180 Poços de Caldas
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4832;4715;9547
"De 5 a 9 anos";5136;4950;10086
"De 10 a 14 anos";5883;5774;11657
"De 15 a 19 anos";6073;5906;11979
"De 20 a 24 anos";6576;6656;13232
"De 25 a 29 anos";6831;6876;13707
"De 30 a 34 anos";6320;6635;12955
"De 35 a 39 anos";5546;6047;11593
"De 40 a 44 anos";5203;5668;10871
"De 45 a 49 anos";4942;5536;10478
"De 50 a 54 anos";4610;5234;9844
"De 55 a 59 anos";4033;4635;8668
"De 60 a 64 anos";3129;3530;6659
"De 65 a 69 anos";2215;2629;4844
"De 70 a 74 anos";1641;2058;3699
"De 75 a 79 anos";1084;1485;2569
"De 80 anos ou mais";1052;1796;2848
"Total";75106;80130;155236
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

