 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230840 Missão Velha
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2037;1847;3884
"De 5 a 9 anos";2023;1917;3940
"De 10 a 14 anos";1936;1922;3858
"De 15 a 19 anos";1922;1904;3826
"De 20 a 24 anos";1627;1556;3183
"De 25 a 29 anos";1230;1228;2458
"De 30 a 34 anos";1048;1058;2106
"De 35 a 39 anos";891;921;1812
"De 40 a 44 anos";749;784;1533
"De 45 a 49 anos";614;699;1313
"De 50 a 54 anos";569;686;1255
"De 55 a 59 anos";504;652;1156
"De 60 a 64 anos";472;528;1000
"De 65 a 69 anos";372;427;799
"De 70 a 74 anos";245;375;620
"De 75 a 79 anos";232;332;564
"De 80 anos ou mais";236;248;484
"Total";16707;17084;33791
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

