 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330480 São Fidélis
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1537;1445;2982
"De 5 a 9 anos";1588;1520;3108
"De 10 a 14 anos";1680;1583;3263
"De 15 a 19 anos";1703;1721;3424
"De 20 a 24 anos";1575;1652;3227
"De 25 a 29 anos";1338;1425;2763
"De 30 a 34 anos";1362;1421;2783
"De 35 a 39 anos";1334;1501;2835
"De 40 a 44 anos";1252;1290;2542
"De 45 a 49 anos";1041;1101;2142
"De 50 a 54 anos";930;963;1893
"De 55 a 59 anos";788;824;1612
"De 60 a 64 anos";702;775;1477
"De 65 a 69 anos";588;661;1249
"De 70 a 74 anos";527;538;1065
"De 75 a 79 anos";387;449;836
"De 80 anos ou mais";212;301;513
"Total";18544;19170;37714
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

