 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261560 Trindade
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1523;1454;2977
"De 5 a 9 anos";1493;1445;2938
"De 10 a 14 anos";1494;1415;2909
"De 15 a 19 anos";1547;1470;3017
"De 20 a 24 anos";1432;1441;2873
"De 25 a 29 anos";1278;1227;2505
"De 30 a 34 anos";1239;1181;2420
"De 35 a 39 anos";1007;1042;2049
"De 40 a 44 anos";839;870;1709
"De 45 a 49 anos";754;771;1525
"De 50 a 54 anos";638;693;1331
"De 55 a 59 anos";497;558;1055
"De 60 a 64 anos";383;429;812
"De 65 a 69 anos";310;372;682
"De 70 a 74 anos";252;327;579
"De 75 a 79 anos";180;233;413
"De 80 anos ou mais";169;259;428
"Total";15035;15187;30222
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

