 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355060 São Roque
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2758;2629;5387
"De 5 a 9 anos";3170;3118;6288
"De 10 a 14 anos";2904;2939;5843
"De 15 a 19 anos";3271;3303;6574
"De 20 a 24 anos";3623;3492;7115
"De 25 a 29 anos";3443;3352;6795
"De 30 a 34 anos";2832;2870;5702
"De 35 a 39 anos";2679;2863;5542
"De 40 a 44 anos";2580;2720;5300
"De 45 a 49 anos";2390;2532;4922
"De 50 a 54 anos";1996;2021;4017
"De 55 a 59 anos";1618;1651;3269
"De 60 a 64 anos";1160;1209;2369
"De 65 a 69 anos";880;995;1875
"De 70 a 74 anos";676;818;1494
"De 75 a 79 anos";482;598;1080
"De 80 anos ou mais";408;611;1019
"Total";36870;37721;74591
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

