 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291420 Irajuba
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";301;287;588
"De 5 a 9 anos";277;268;545
"De 10 a 14 anos";257;283;540
"De 15 a 19 anos";280;326;606
"De 20 a 24 anos";308;321;629
"De 25 a 29 anos";285;291;576
"De 30 a 34 anos";272;277;549
"De 35 a 39 anos";286;274;560
"De 40 a 44 anos";230;242;472
"De 45 a 49 anos";205;224;429
"De 50 a 54 anos";207;181;388
"De 55 a 59 anos";180;174;354
"De 60 a 64 anos";166;145;311
"De 65 a 69 anos";103;130;233
"De 70 a 74 anos";86;94;180
"De 75 a 79 anos";61;72;133
"De 80 anos ou mais";76;110;186
"Total";3580;3699;7279
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

