 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410540 Chopinzinho
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";922;880;1802
"De 5 a 9 anos";1049;1017;2066
"De 10 a 14 anos";1065;1032;2097
"De 15 a 19 anos";1044;1007;2051
"De 20 a 24 anos";879;897;1776
"De 25 a 29 anos";762;799;1561
"De 30 a 34 anos";785;793;1578
"De 35 a 39 anos";764;793;1557
"De 40 a 44 anos";692;681;1373
"De 45 a 49 anos";586;569;1155
"De 50 a 54 anos";488;492;980
"De 55 a 59 anos";388;399;787
"De 60 a 64 anos";311;312;623
"De 65 a 69 anos";254;237;491
"De 70 a 74 anos";171;181;352
"De 75 a 79 anos";111;127;238
"De 80 anos ou mais";88;100;188
"Total";10359;10316;20675
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

