 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220115 Baixa Grande do Ribeiro
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";597;571;1168
"De 5 a 9 anos";576;521;1097
"De 10 a 14 anos";631;606;1237
"De 15 a 19 anos";723;625;1348
"De 20 a 24 anos";590;575;1165
"De 25 a 29 anos";544;514;1058
"De 30 a 34 anos";488;446;934
"De 35 a 39 anos";379;359;738
"De 40 a 44 anos";292;234;526
"De 45 a 49 anos";252;246;498
"De 50 a 54 anos";227;207;434
"De 55 a 59 anos";206;161;367
"De 60 a 64 anos";131;141;272
"De 65 a 69 anos";91;83;174
"De 70 a 74 anos";65;55;120
"De 75 a 79 anos";47;46;93
"De 80 anos ou mais";45;43;88
"Total";5884;5433;11317
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

