 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 160080 Vitória do Jari
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";767;801;1568
"De 5 a 9 anos";679;725;1404
"De 10 a 14 anos";630;619;1249
"De 15 a 19 anos";515;516;1031
"De 20 a 24 anos";468;419;887
"De 25 a 29 anos";347;289;636
"De 30 a 34 anos";281;248;529
"De 35 a 39 anos";231;206;437
"De 40 a 44 anos";174;134;308
"De 45 a 49 anos";136;90;226
"De 50 a 54 anos";93;78;171
"De 55 a 59 anos";74;79;153
"De 60 a 64 anos";55;34;89
"De 65 a 69 anos";43;41;84
"De 70 a 74 anos";31;25;56
"De 75 a 79 anos";7;8;15
"De 80 anos ou mais";26;17;43
"Total";4557;4329;8886
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

