 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412290 Salto do Itararé
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";196;187;383
"De 5 a 9 anos";224;227;451
"De 10 a 14 anos";243;225;468
"De 15 a 19 anos";211;235;446
"De 20 a 24 anos";267;218;485
"De 25 a 29 anos";186;181;367
"De 30 a 34 anos";203;177;380
"De 35 a 39 anos";181;174;355
"De 40 a 44 anos";197;192;389
"De 45 a 49 anos";195;196;391
"De 50 a 54 anos";180;169;349
"De 55 a 59 anos";127;120;247
"De 60 a 64 anos";106;113;219
"De 65 a 69 anos";99;95;194
"De 70 a 74 anos";76;81;157
"De 75 a 79 anos";50;54;104
"De 80 anos ou mais";41;33;74
"Total";2782;2677;5459
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

