 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420768 Ipuaçu
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";346;311;657
"De 5 a 9 anos";384;355;739
"De 10 a 14 anos";436;405;841
"De 15 a 19 anos";367;358;725
"De 20 a 24 anos";317;274;591
"De 25 a 29 anos";252;252;504
"De 30 a 34 anos";226;230;456
"De 35 a 39 anos";207;214;421
"De 40 a 44 anos";207;195;402
"De 45 a 49 anos";188;178;366
"De 50 a 54 anos";178;160;338
"De 55 a 59 anos";127;130;257
"De 60 a 64 anos";126;101;227
"De 65 a 69 anos";74;83;157
"De 70 a 74 anos";49;57;106
"De 75 a 79 anos";39;43;82
"De 80 anos ou mais";46;63;109
"Total";3569;3409;6978
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

