 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220770 Parnaíba
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";6968;6711;13679
"De 5 a 9 anos";7247;7099;14346
"De 10 a 14 anos";7160;7431;14591
"De 15 a 19 anos";7948;8309;16257
"De 20 a 24 anos";6761;7260;14021
"De 25 a 29 anos";5538;6252;11790
"De 30 a 34 anos";4852;5394;10246
"De 35 a 39 anos";4407;4966;9373
"De 40 a 44 anos";3754;4315;8069
"De 45 a 49 anos";2948;3373;6321
"De 50 a 54 anos";2544;3036;5580
"De 55 a 59 anos";2110;2647;4757
"De 60 a 64 anos";1662;2028;3690
"De 65 a 69 anos";1464;1828;3292
"De 70 a 74 anos";1054;1455;2509
"De 75 a 79 anos";757;1059;1816
"De 80 anos ou mais";785;1178;1963
"Total";67959;74341;142300
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

