 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312980 Ibirité
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";7012;6687;13699
"De 5 a 9 anos";6515;6316;12831
"De 10 a 14 anos";6722;6698;13420
"De 15 a 19 anos";7848;7881;15729
"De 20 a 24 anos";8489;8621;17110
"De 25 a 29 anos";7761;8073;15834
"De 30 a 34 anos";7301;7701;15002
"De 35 a 39 anos";7000;7450;14450
"De 40 a 44 anos";6391;6933;13324
"De 45 a 49 anos";5546;5929;11475
"De 50 a 54 anos";4754;5310;10064
"De 55 a 59 anos";3758;4610;8368
"De 60 a 64 anos";3078;3534;6612
"De 65 a 69 anos";2132;2401;4533
"De 70 a 74 anos";1276;1618;2894
"De 75 a 79 anos";770;1055;1825
"De 80 anos ou mais";698;1147;1845
"Total";87051;91964;179015
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

