 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313120 Ipanema
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";712;719;1431
"De 5 a 9 anos";739;770;1509
"De 10 a 14 anos";830;793;1623
"De 15 a 19 anos";875;852;1727
"De 20 a 24 anos";744;733;1477
"De 25 a 29 anos";591;653;1244
"De 30 a 34 anos";569;616;1185
"De 35 a 39 anos";571;576;1147
"De 40 a 44 anos";499;539;1038
"De 45 a 49 anos";474;512;986
"De 50 a 54 anos";383;414;797
"De 55 a 59 anos";329;331;660
"De 60 a 64 anos";272;309;581
"De 65 a 69 anos";243;291;534
"De 70 a 74 anos";197;240;437
"De 75 a 79 anos";137;186;323
"De 80 anos ou mais";106;134;240
"Total";8271;8668;16939
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

