 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171790 Ponte Alta do Tocantins
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";404;387;791
"De 5 a 9 anos";386;369;755
"De 10 a 14 anos";412;345;757
"De 15 a 19 anos";395;339;734
"De 20 a 24 anos";355;301;656
"De 25 a 29 anos";295;217;512
"De 30 a 34 anos";233;174;407
"De 35 a 39 anos";277;191;468
"De 40 a 44 anos";179;164;343
"De 45 a 49 anos";175;153;328
"De 50 a 54 anos";133;125;258
"De 55 a 59 anos";108;103;211
"De 60 a 64 anos";108;94;202
"De 65 a 69 anos";100;73;173
"De 70 a 74 anos";60;53;113
"De 75 a 79 anos";42;30;72
"De 80 anos ou mais";44;30;74
"Total";3706;3148;6854
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

