 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410510 Centenário do Sul
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";317;302;619
"De 5 a 9 anos";318;301;619
"De 10 a 14 anos";305;301;606
"De 15 a 19 anos";334;337;671
"De 20 a 24 anos";405;409;814
"De 25 a 29 anos";473;402;875
"De 30 a 34 anos";414;377;791
"De 35 a 39 anos";413;388;801
"De 40 a 44 anos";401;390;791
"De 45 a 49 anos";400;398;798
"De 50 a 54 anos";398;404;802
"De 55 a 59 anos";346;354;700
"De 60 a 64 anos";275;320;595
"De 65 a 69 anos";215;246;461
"De 70 a 74 anos";160;170;330
"De 75 a 79 anos";108;143;251
"De 80 anos ou mais";131;172;303
"Total";5413;5414;10827
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

