 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270870 São Miguel dos Milagres
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";344;328;672
"De 5 a 9 anos";351;334;685
"De 10 a 14 anos";376;352;728
"De 15 a 19 anos";380;354;734
"De 20 a 24 anos";355;336;691
"De 25 a 29 anos";306;319;625
"De 30 a 34 anos";268;316;584
"De 35 a 39 anos";284;339;623
"De 40 a 44 anos";301;306;607
"De 45 a 49 anos";208;251;459
"De 50 a 54 anos";181;208;389
"De 55 a 59 anos";159;164;323
"De 60 a 64 anos";136;130;266
"De 65 a 69 anos";104;109;213
"De 70 a 74 anos";62;69;131
"De 75 a 79 anos";50;59;109
"De 80 anos ou mais";46;66;112
"Total";3911;4040;7951
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

