 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316470 São Sebastião do Paraíso
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2666;2532;5198
"De 5 a 9 anos";2845;2710;5555
"De 10 a 14 anos";2786;2671;5457
"De 15 a 19 anos";2970;2825;5795
"De 20 a 24 anos";2821;2802;5623
"De 25 a 29 anos";2445;2466;4911
"De 30 a 34 anos";2224;2232;4456
"De 35 a 39 anos";2172;2300;4472
"De 40 a 44 anos";2089;2220;4309
"De 45 a 49 anos";1928;1917;3845
"De 50 a 54 anos";1610;1595;3205
"De 55 a 59 anos";1237;1279;2516
"De 60 a 64 anos";947;1028;1975
"De 65 a 69 anos";799;896;1695
"De 70 a 74 anos";609;734;1343
"De 75 a 79 anos";446;550;996
"De 80 anos ou mais";296;467;763
"Total";30890;31224;62114
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

