 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411630 Munhoz de Melo
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";134;140;274
"De 5 a 9 anos";161;176;337
"De 10 a 14 anos";182;159;341
"De 15 a 19 anos";169;138;307
"De 20 a 24 anos";124;121;245
"De 25 a 29 anos";113;128;241
"De 30 a 34 anos";133;149;282
"De 35 a 39 anos";144;146;290
"De 40 a 44 anos";121;106;227
"De 45 a 49 anos";103;84;187
"De 50 a 54 anos";90;95;185
"De 55 a 59 anos";83;88;171
"De 60 a 64 anos";76;71;147
"De 65 a 69 anos";60;59;119
"De 70 a 74 anos";46;39;85
"De 75 a 79 anos";30;30;60
"De 80 anos ou mais";18;25;43
"Total";1787;1754;3541
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

