 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355630 Valparaíso
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";861;817;1678
"De 5 a 9 anos";863;800;1663
"De 10 a 14 anos";875;854;1729
"De 15 a 19 anos";1139;883;2022
"De 20 a 24 anos";1198;909;2107
"De 25 a 29 anos";1331;840;2171
"De 30 a 34 anos";1059;740;1799
"De 35 a 39 anos";934;721;1655
"De 40 a 44 anos";823;714;1537
"De 45 a 49 anos";655;602;1257
"De 50 a 54 anos";504;468;972
"De 55 a 59 anos";392;415;807
"De 60 a 64 anos";290;325;615
"De 65 a 69 anos";243;280;523
"De 70 a 74 anos";181;216;397
"De 75 a 79 anos";129;156;285
"De 80 anos ou mais";134;173;307
"Total";11611;9913;21524
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

