 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354260 Registro
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2717;2606;5323
"De 5 a 9 anos";2753;2677;5430
"De 10 a 14 anos";2785;2668;5453
"De 15 a 19 anos";2847;2801;5648
"De 20 a 24 anos";2649;2663;5312
"De 25 a 29 anos";2236;2304;4540
"De 30 a 34 anos";1966;2071;4037
"De 35 a 39 anos";1838;1981;3819
"De 40 a 44 anos";1651;1703;3354
"De 45 a 49 anos";1412;1407;2819
"De 50 a 54 anos";1153;1169;2322
"De 55 a 59 anos";963;956;1919
"De 60 a 64 anos";790;794;1584
"De 65 a 69 anos";613;621;1234
"De 70 a 74 anos";433;489;922
"De 75 a 79 anos";336;413;749
"De 80 anos ou mais";183;285;468
"Total";27325;27608;54933
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

