 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220385 Floresta do Piauí
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";139;113;252
"De 5 a 9 anos";136;123;259
"De 10 a 14 anos";149;160;309
"De 15 a 19 anos";152;130;282
"De 20 a 24 anos";101;98;199
"De 25 a 29 anos";78;80;158
"De 30 a 34 anos";69;83;152
"De 35 a 39 anos";76;79;155
"De 40 a 44 anos";72;70;142
"De 45 a 49 anos";63;61;124
"De 50 a 54 anos";61;66;127
"De 55 a 59 anos";46;45;91
"De 60 a 64 anos";36;40;76
"De 65 a 69 anos";31;25;56
"De 70 a 74 anos";25;22;47
"De 75 a 79 anos";13;16;29
"De 80 anos ou mais";16;18;34
"Total";1263;1229;2492
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

