 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292380 Paripiranga
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1182;1146;2328
"De 5 a 9 anos";1475;1423;2898
"De 10 a 14 anos";1533;1433;2966
"De 15 a 19 anos";1480;1464;2944
"De 20 a 24 anos";1222;1215;2437
"De 25 a 29 anos";1036;1082;2118
"De 30 a 34 anos";921;953;1874
"De 35 a 39 anos";949;933;1882
"De 40 a 44 anos";834;792;1626
"De 45 a 49 anos";646;637;1283
"De 50 a 54 anos";527;600;1127
"De 55 a 59 anos";477;570;1047
"De 60 a 64 anos";452;487;939
"De 65 a 69 anos";369;441;810
"De 70 a 74 anos";234;325;559
"De 75 a 79 anos";208;284;492
"De 80 anos ou mais";287;377;664
"Total";13832;14162;27994
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

