 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260040 Água Preta
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1687;1646;3333
"De 5 a 9 anos";1930;1919;3849
"De 10 a 14 anos";1757;1839;3596
"De 15 a 19 anos";1899;1839;3738
"De 20 a 24 anos";1725;1584;3309
"De 25 a 29 anos";1315;1230;2545
"De 30 a 34 anos";975;1033;2008
"De 35 a 39 anos";856;919;1775
"De 40 a 44 anos";728;734;1462
"De 45 a 49 anos";577;651;1228
"De 50 a 54 anos";532;533;1065
"De 55 a 59 anos";500;450;950
"De 60 a 64 anos";416;355;771
"De 65 a 69 anos";319;296;615
"De 70 a 74 anos";222;198;420
"De 75 a 79 anos";163;135;298
"De 80 anos ou mais";140;127;267
"Total";15741;15488;31229
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

