 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150650 Santa Izabel do Pará
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2728;2636;5364
"De 5 a 9 anos";2918;2786;5704
"De 10 a 14 anos";2985;2753;5738
"De 15 a 19 anos";2960;2754;5714
"De 20 a 24 anos";2799;2547;5346
"De 25 a 29 anos";2424;2138;4562
"De 30 a 34 anos";2011;1842;3853
"De 35 a 39 anos";1619;1539;3158
"De 40 a 44 anos";1231;1199;2430
"De 45 a 49 anos";995;935;1930
"De 50 a 54 anos";785;748;1533
"De 55 a 59 anos";632;587;1219
"De 60 a 64 anos";499;502;1001
"De 65 a 69 anos";369;393;762
"De 70 a 74 anos";265;262;527
"De 75 a 79 anos";177;192;369
"De 80 anos ou mais";155;227;382
"Total";25552;24040;49592
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

