 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432040 Serafina Corrêa
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";478;427;905
"De 5 a 9 anos";490;477;967
"De 10 a 14 anos";545;529;1074
"De 15 a 19 anos";587;581;1168
"De 20 a 24 anos";685;638;1323
"De 25 a 29 anos";714;658;1372
"De 30 a 34 anos";600;566;1166
"De 35 a 39 anos";543;540;1083
"De 40 a 44 anos";529;522;1051
"De 45 a 49 anos";523;558;1081
"De 50 a 54 anos";481;463;944
"De 55 a 59 anos";391;380;771
"De 60 a 64 anos";290;331;621
"De 65 a 69 anos";207;275;482
"De 70 a 74 anos";147;198;345
"De 75 a 79 anos";110;143;253
"De 80 anos ou mais";92;159;251
"Total";7412;7445;14857
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

