 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291072 Eunápolis
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4375;4178;8553
"De 5 a 9 anos";4760;4424;9184
"De 10 a 14 anos";4912;4784;9696
"De 15 a 19 anos";5287;5269;10556
"De 20 a 24 anos";4628;4639;9267
"De 25 a 29 anos";4520;4964;9484
"De 30 a 34 anos";4751;5164;9915
"De 35 a 39 anos";4320;4516;8836
"De 40 a 44 anos";3489;3568;7057
"De 45 a 49 anos";3011;3156;6167
"De 50 a 54 anos";2613;2722;5335
"De 55 a 59 anos";2198;2295;4493
"De 60 a 64 anos";1717;1783;3500
"De 65 a 69 anos";1174;1323;2497
"De 70 a 74 anos";852;974;1826
"De 75 a 79 anos";578;669;1247
"De 80 anos ou mais";664;802;1466
"Total";53849;55230;109079
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

