 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280160 Cedro de São João
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";264;252;516
"De 5 a 9 anos";261;273;534
"De 10 a 14 anos";239;258;497
"De 15 a 19 anos";249;284;533
"De 20 a 24 anos";251;236;487
"De 25 a 29 anos";223;226;449
"De 30 a 34 anos";236;213;449
"De 35 a 39 anos";218;212;430
"De 40 a 44 anos";195;173;368
"De 45 a 49 anos";144;115;259
"De 50 a 54 anos";114;125;239
"De 55 a 59 anos";107;114;221
"De 60 a 64 anos";89;123;212
"De 65 a 69 anos";77;88;165
"De 70 a 74 anos";53;62;115
"De 75 a 79 anos";35;44;79
"De 80 anos ou mais";53;52;105
"Total";2808;2850;5658
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

