 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290360 Biritinga
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";821;775;1596
"De 5 a 9 anos";859;839;1698
"De 10 a 14 anos";899;874;1773
"De 15 a 19 anos";986;892;1878
"De 20 a 24 anos";787;675;1462
"De 25 a 29 anos";543;466;1009
"De 30 a 34 anos";470;410;880
"De 35 a 39 anos";413;398;811
"De 40 a 44 anos";348;343;691
"De 45 a 49 anos";288;288;576
"De 50 a 54 anos";268;274;542
"De 55 a 59 anos";250;259;509
"De 60 a 64 anos";213;222;435
"De 65 a 69 anos";171;193;364
"De 70 a 74 anos";134;141;275
"De 75 a 79 anos";130;142;272
"De 80 anos ou mais";126;140;266
"Total";7706;7331;15037
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

