 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270050 Barra de Santo Antônio
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";816;781;1597
"De 5 a 9 anos";895;852;1747
"De 10 a 14 anos";767;731;1498
"De 15 a 19 anos";711;745;1456
"De 20 a 24 anos";649;633;1282
"De 25 a 29 anos";541;561;1102
"De 30 a 34 anos";444;462;906
"De 35 a 39 anos";375;355;730
"De 40 a 44 anos";321;317;638
"De 45 a 49 anos";245;265;510
"De 50 a 54 anos";207;197;404
"De 55 a 59 anos";170;158;328
"De 60 a 64 anos";128;122;250
"De 65 a 69 anos";82;110;192
"De 70 a 74 anos";83;60;143
"De 75 a 79 anos";57;53;110
"De 80 anos ou mais";42;55;97
"Total";6533;6457;12990
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

