 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311640 Claraval
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";192;189;381
"De 5 a 9 anos";193;187;380
"De 10 a 14 anos";212;203;415
"De 15 a 19 anos";223;203;426
"De 20 a 24 anos";212;203;415
"De 25 a 29 anos";189;154;343
"De 30 a 34 anos";147;148;295
"De 35 a 39 anos";153;143;296
"De 40 a 44 anos";154;137;291
"De 45 a 49 anos";178;132;310
"De 50 a 54 anos";150;112;262
"De 55 a 59 anos";130;99;229
"De 60 a 64 anos";91;73;164
"De 65 a 69 anos";81;64;145
"De 70 a 74 anos";44;41;85
"De 75 a 79 anos";29;22;51
"De 80 anos ou mais";22;22;44
"Total";2400;2132;4532
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

