 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220490 Isaías Coelho
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";454;437;891
"De 5 a 9 anos";498;484;982
"De 10 a 14 anos";485;468;953
"De 15 a 19 anos";517;459;976
"De 20 a 24 anos";395;376;771
"De 25 a 29 anos";279;262;541
"De 30 a 34 anos";221;244;465
"De 35 a 39 anos";234;244;478
"De 40 a 44 anos";207;217;424
"De 45 a 49 anos";170;159;329
"De 50 a 54 anos";131;140;271
"De 55 a 59 anos";141;156;297
"De 60 a 64 anos";117;134;251
"De 65 a 69 anos";93;85;178
"De 70 a 74 anos";63;72;135
"De 75 a 79 anos";45;47;92
"De 80 anos ou mais";43;56;99
"Total";4093;4040;8133
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

