 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291170 Guanambi
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2675;2553;5228
"De 5 a 9 anos";2925;2871;5796
"De 10 a 14 anos";3250;3069;6319
"De 15 a 19 anos";3333;3310;6643
"De 20 a 24 anos";3544;3509;7053
"De 25 a 29 anos";3539;3789;7328
"De 30 a 34 anos";3409;3784;7193
"De 35 a 39 anos";3109;3479;6588
"De 40 a 44 anos";2793;3023;5816
"De 45 a 49 anos";2715;2936;5651
"De 50 a 54 anos";2339;2482;4821
"De 55 a 59 anos";1899;2011;3910
"De 60 a 64 anos";1482;1679;3161
"De 65 a 69 anos";1178;1342;2520
"De 70 a 74 anos";865;1037;1902
"De 75 a 79 anos";630;800;1430
"De 80 anos ou mais";692;1008;1700
"Total";40377;42682;83059
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

