 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220155 Bela Vista do Piauí
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";156;150;306
"De 5 a 9 anos";155;153;308
"De 10 a 14 anos";189;194;383
"De 15 a 19 anos";190;196;386
"De 20 a 24 anos";171;172;343
"De 25 a 29 anos";166;137;303
"De 30 a 34 anos";154;154;308
"De 35 a 39 anos";161;154;315
"De 40 a 44 anos";154;126;280
"De 45 a 49 anos";131;139;270
"De 50 a 54 anos";114;109;223
"De 55 a 59 anos";57;75;132
"De 60 a 64 anos";59;48;107
"De 65 a 69 anos";50;56;106
"De 70 a 74 anos";41;39;80
"De 75 a 79 anos";32;21;53
"De 80 anos ou mais";28;20;48
"Total";2008;1943;3951
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

