 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221035 São Lourenço do Piauí
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";162;141;303
"De 5 a 9 anos";203;157;360
"De 10 a 14 anos";217;183;400
"De 15 a 19 anos";213;189;402
"De 20 a 24 anos";204;171;375
"De 25 a 29 anos";178;198;376
"De 30 a 34 anos";164;163;327
"De 35 a 39 anos";147;153;300
"De 40 a 44 anos";151;152;303
"De 45 a 49 anos";151;128;279
"De 50 a 54 anos";132;114;246
"De 55 a 59 anos";101;107;208
"De 60 a 64 anos";92;94;186
"De 65 a 69 anos";76;69;145
"De 70 a 74 anos";57;78;135
"De 75 a 79 anos";36;55;91
"De 80 anos ou mais";46;55;101
"Total";2330;2207;4537
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

