 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420209 Barra Bonita
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";55;52;107
"De 5 a 9 anos";52;50;102
"De 10 a 14 anos";47;45;92
"De 15 a 19 anos";47;41;88
"De 20 a 24 anos";62;51;113
"De 25 a 29 anos";67;58;125
"De 30 a 34 anos";53;46;99
"De 35 a 39 anos";50;44;94
"De 40 a 44 anos";57;60;117
"De 45 a 49 anos";64;73;137
"De 50 a 54 anos";74;59;133
"De 55 a 59 anos";68;58;126
"De 60 a 64 anos";58;53;111
"De 65 a 69 anos";46;39;85
"De 70 a 74 anos";38;34;72
"De 75 a 79 anos";27;25;52
"De 80 anos ou mais";28;23;51
"Total";893;811;1704
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

