 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210177 Bela Vista do Maranhão
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";683;675;1358
"De 5 a 9 anos";728;671;1399
"De 10 a 14 anos";747;699;1446
"De 15 a 19 anos";643;618;1261
"De 20 a 24 anos";618;613;1231
"De 25 a 29 anos";552;514;1066
"De 30 a 34 anos";453;425;878
"De 35 a 39 anos";296;317;613
"De 40 a 44 anos";309;269;578
"De 45 a 49 anos";237;254;491
"De 50 a 54 anos";210;239;449
"De 55 a 59 anos";192;211;403
"De 60 a 64 anos";148;154;302
"De 65 a 69 anos";146;158;304
"De 70 a 74 anos";93;106;199
"De 75 a 79 anos";89;60;149
"De 80 anos ou mais";89;83;172
"Total";6233;6066;12299
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

