 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351190 Clementina
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";288;276;564
"De 5 a 9 anos";253;251;504
"De 10 a 14 anos";304;267;571
"De 15 a 19 anos";358;305;663
"De 20 a 24 anos";332;271;603
"De 25 a 29 anos";270;227;497
"De 30 a 34 anos";247;204;451
"De 35 a 39 anos";213;217;430
"De 40 a 44 anos";210;213;423
"De 45 a 49 anos";197;192;389
"De 50 a 54 anos";146;143;289
"De 55 a 59 anos";111;108;219
"De 60 a 64 anos";86;88;174
"De 65 a 69 anos";79;83;162
"De 70 a 74 anos";59;65;124
"De 75 a 79 anos";48;50;98
"De 80 anos ou mais";34;39;73
"Total";3235;2999;6234
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

