 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260030 Agrestina
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";932;912;1844
"De 5 a 9 anos";1046;1027;2073
"De 10 a 14 anos";1195;1182;2377
"De 15 a 19 anos";1103;1156;2259
"De 20 a 24 anos";1001;1064;2065
"De 25 a 29 anos";922;1007;1929
"De 30 a 34 anos";837;931;1768
"De 35 a 39 anos";760;799;1559
"De 40 a 44 anos";678;761;1439
"De 45 a 49 anos";583;645;1228
"De 50 a 54 anos";456;492;948
"De 55 a 59 anos";360;471;831
"De 60 a 64 anos";363;452;815
"De 65 a 69 anos";313;417;730
"De 70 a 74 anos";307;321;628
"De 75 a 79 anos";194;206;400
"De 80 anos ou mais";229;269;498
"Total";11279;12112;23391
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

