 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354660 Santa Fé do Sul
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";922;885;1807
"De 5 a 9 anos";1006;1007;2013
"De 10 a 14 anos";1021;1079;2100
"De 15 a 19 anos";1216;1197;2413
"De 20 a 24 anos";1245;1286;2531
"De 25 a 29 anos";1160;1197;2357
"De 30 a 34 anos";1015;1092;2107
"De 35 a 39 anos";1000;1124;2124
"De 40 a 44 anos";979;1046;2025
"De 45 a 49 anos";853;961;1814
"De 50 a 54 anos";785;867;1652
"De 55 a 59 anos";683;754;1437
"De 60 a 64 anos";539;628;1167
"De 65 a 69 anos";435;506;941
"De 70 a 74 anos";363;380;743
"De 75 a 79 anos";252;292;544
"De 80 anos ou mais";224;250;474
"Total";13698;14551;28249
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

