 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410895 Guamiranga
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";282;336;618
"De 5 a 9 anos";307;317;624
"De 10 a 14 anos";402;407;809
"De 15 a 19 anos";401;436;837
"De 20 a 24 anos";367;305;672
"De 25 a 29 anos";349;281;630
"De 30 a 34 anos";274;270;544
"De 35 a 39 anos";285;304;589
"De 40 a 44 anos";310;278;588
"De 45 a 49 anos";302;245;547
"De 50 a 54 anos";218;211;429
"De 55 a 59 anos";166;170;336
"De 60 a 64 anos";138;144;282
"De 65 a 69 anos";104;96;200
"De 70 a 74 anos";77;79;156
"De 75 a 79 anos";53;46;99
"De 80 anos ou mais";55;43;98
"Total";4090;3968;8058
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

