 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411535 Maripá
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";153;137;290
"De 5 a 9 anos";174;139;313
"De 10 a 14 anos";183;191;374
"De 15 a 19 anos";203;218;421
"De 20 a 24 anos";217;213;430
"De 25 a 29 anos";237;196;433
"De 30 a 34 anos";193;186;379
"De 35 a 39 anos";212;198;410
"De 40 a 44 anos";210;220;430
"De 45 a 49 anos";228;217;445
"De 50 a 54 anos";197;207;404
"De 55 a 59 anos";164;172;336
"De 60 a 64 anos";141;143;284
"De 65 a 69 anos";128;145;273
"De 70 a 74 anos";96;105;201
"De 75 a 79 anos";69;79;148
"De 80 anos ou mais";61;80;141
"Total";2866;2846;5712
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

