 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150800 Tomé-Açu
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3356;3178;6534
"De 5 a 9 anos";3567;3283;6850
"De 10 a 14 anos";3361;3161;6522
"De 15 a 19 anos";3337;3112;6449
"De 20 a 24 anos";3024;2873;5897
"De 25 a 29 anos";2635;2646;5281
"De 30 a 34 anos";2480;2303;4783
"De 35 a 39 anos";2142;1940;4082
"De 40 a 44 anos";1728;1586;3314
"De 45 a 49 anos";1425;1312;2737
"De 50 a 54 anos";1070;961;2031
"De 55 a 59 anos";896;772;1668
"De 60 a 64 anos";739;651;1390
"De 65 a 69 anos";558;475;1033
"De 70 a 74 anos";455;390;845
"De 75 a 79 anos";274;251;525
"De 80 anos ou mais";242;255;497
"Total";31289;29149;60438
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

