 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130115 Careiro da Várzea
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1296;1240;2536
"De 5 a 9 anos";1398;1236;2634
"De 10 a 14 anos";1481;1354;2835
"De 15 a 19 anos";1282;1246;2528
"De 20 a 24 anos";1082;975;2057
"De 25 a 29 anos";924;882;1806
"De 30 a 34 anos";883;813;1696
"De 35 a 39 anos";885;779;1664
"De 40 a 44 anos";792;582;1374
"De 45 a 49 anos";632;497;1129
"De 50 a 54 anos";479;392;871
"De 55 a 59 anos";395;325;720
"De 60 a 64 anos";337;263;600
"De 65 a 69 anos";298;226;524
"De 70 a 74 anos";197;143;340
"De 75 a 79 anos";121;97;218
"De 80 anos ou mais";106;98;204
"Total";12588;11148;23736
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

