 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291290 Ibirataia
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";710;669;1379
"De 5 a 9 anos";773;711;1484
"De 10 a 14 anos";797;727;1524
"De 15 a 19 anos";839;732;1571
"De 20 a 24 anos";780;750;1530
"De 25 a 29 anos";703;777;1480
"De 30 a 34 anos";661;732;1393
"De 35 a 39 anos";578;593;1171
"De 40 a 44 anos";482;509;991
"De 45 a 49 anos";463;515;978
"De 50 a 54 anos";464;494;958
"De 55 a 59 anos";416;451;867
"De 60 a 64 anos";314;358;672
"De 65 a 69 anos";254;310;564
"De 70 a 74 anos";226;269;495
"De 75 a 79 anos";171;188;359
"De 80 anos ou mais";204;213;417
"Total";8835;8998;17833
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

