 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412830 Uniflor
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";82;79;161
"De 5 a 9 anos";86;86;172
"De 10 a 14 anos";100;118;218
"De 15 a 19 anos";115;118;233
"De 20 a 24 anos";96;105;201
"De 25 a 29 anos";96;94;190
"De 30 a 34 anos";106;97;203
"De 35 a 39 anos";83;103;186
"De 40 a 44 anos";103;97;200
"De 45 a 49 anos";94;78;172
"De 50 a 54 anos";56;62;118
"De 55 a 59 anos";64;57;121
"De 60 a 64 anos";52;55;107
"De 65 a 69 anos";44;43;87
"De 70 a 74 anos";30;30;60
"De 75 a 79 anos";30;24;54
"De 80 anos ou mais";22;20;42
"Total";1259;1266;2525
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

