 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352060 Indiana
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";197;184;381
"De 5 a 9 anos";216;195;411
"De 10 a 14 anos";236;228;464
"De 15 a 19 anos";245;219;464
"De 20 a 24 anos";232;207;439
"De 25 a 29 anos";197;209;406
"De 30 a 34 anos";182;201;383
"De 35 a 39 anos";197;177;374
"De 40 a 44 anos";162;167;329
"De 45 a 49 anos";135;143;278
"De 50 a 54 anos";127;117;244
"De 55 a 59 anos";107;116;223
"De 60 a 64 anos";85;100;185
"De 65 a 69 anos";77;75;152
"De 70 a 74 anos";58;59;117
"De 75 a 79 anos";47;46;93
"De 80 anos ou mais";30;33;63
"Total";2530;2476;5006
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

