 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330230 Laje do Muriaé
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";244;233;477
"De 5 a 9 anos";238;226;464
"De 10 a 14 anos";252;233;485
"De 15 a 19 anos";293;262;555
"De 20 a 24 anos";292;270;562
"De 25 a 29 anos";268;266;534
"De 30 a 34 anos";273;260;533
"De 35 a 39 anos";258;271;529
"De 40 a 44 anos";251;267;518
"De 45 a 49 anos";261;235;496
"De 50 a 54 anos";265;254;519
"De 55 a 59 anos";230;240;470
"De 60 a 64 anos";194;188;382
"De 65 a 69 anos";151;147;298
"De 70 a 74 anos";112;121;233
"De 75 a 79 anos";72;80;152
"De 80 anos ou mais";91;119;210
"Total";3745;3672;7417
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

