 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130190 Itacoatiara
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5559;5320;10879
"De 5 a 9 anos";5153;5088;10241
"De 10 a 14 anos";4744;4675;9419
"De 15 a 19 anos";4523;4391;8914
"De 20 a 24 anos";3919;3750;7669
"De 25 a 29 anos";3088;2896;5984
"De 30 a 34 anos";2506;2282;4788
"De 35 a 39 anos";2067;1922;3989
"De 40 a 44 anos";1776;1621;3397
"De 45 a 49 anos";1506;1318;2824
"De 50 a 54 anos";1153;1046;2199
"De 55 a 59 anos";928;870;1798
"De 60 a 64 anos";807;718;1525
"De 65 a 69 anos";647;547;1194
"De 70 a 74 anos";450;370;820
"De 75 a 79 anos";267;253;520
"De 80 anos ou mais";314;333;647
"Total";39407;37400;76807
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

