 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290420 Botuporã
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";664;639;1303
"De 5 a 9 anos";737;669;1406
"De 10 a 14 anos";689;694;1383
"De 15 a 19 anos";698;716;1414
"De 20 a 24 anos";583;557;1140
"De 25 a 29 anos";425;427;852
"De 30 a 34 anos";396;427;823
"De 35 a 39 anos";389;367;756
"De 40 a 44 anos";312;312;624
"De 45 a 49 anos";244;259;503
"De 50 a 54 anos";221;231;452
"De 55 a 59 anos";200;221;421
"De 60 a 64 anos";171;165;336
"De 65 a 69 anos";141;139;280
"De 70 a 74 anos";108;110;218
"De 75 a 79 anos";90;108;198
"De 80 anos ou mais";98;108;206
"Total";6166;6149;12315
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

