 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421330 Ponte Alta
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";323;286;609
"De 5 a 9 anos";275;284;559
"De 10 a 14 anos";287;259;546
"De 15 a 19 anos";281;261;542
"De 20 a 24 anos";230;221;451
"De 25 a 29 anos";184;200;384
"De 30 a 34 anos";167;170;337
"De 35 a 39 anos";164;190;354
"De 40 a 44 anos";148;147;295
"De 45 a 49 anos";137;140;277
"De 50 a 54 anos";98;129;227
"De 55 a 59 anos";114;99;213
"De 60 a 64 anos";69;76;145
"De 65 a 69 anos";60;65;125
"De 70 a 74 anos";54;50;104
"De 75 a 79 anos";41;34;75
"De 80 anos ou mais";29;19;48
"Total";2661;2630;5291
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

