 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420920 Lacerdópolis
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";74;76;150
"De 5 a 9 anos";83;80;163
"De 10 a 14 anos";83;93;176
"De 15 a 19 anos";91;90;181
"De 20 a 24 anos";96;91;187
"De 25 a 29 anos";86;85;171
"De 30 a 34 anos";96;85;181
"De 35 a 39 anos";102;89;191
"De 40 a 44 anos";84;75;159
"De 45 a 49 anos";73;70;143
"De 50 a 54 anos";65;69;134
"De 55 a 59 anos";53;53;106
"De 60 a 64 anos";49;49;98
"De 65 a 69 anos";40;38;78
"De 70 a 74 anos";21;27;48
"De 75 a 79 anos";13;24;37
"De 80 anos ou mais";9;15;24
"Total";1118;1109;2227
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

