 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315057 Pintópolis
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";412;394;806
"De 5 a 9 anos";418;422;840
"De 10 a 14 anos";433;379;812
"De 15 a 19 anos";439;374;813
"De 20 a 24 anos";446;353;799
"De 25 a 29 anos";286;229;515
"De 30 a 34 anos";192;175;367
"De 35 a 39 anos";174;183;357
"De 40 a 44 anos";205;154;359
"De 45 a 49 anos";153;159;312
"De 50 a 54 anos";149;143;292
"De 55 a 59 anos";134;133;267
"De 60 a 64 anos";105;124;229
"De 65 a 69 anos";101;80;181
"De 70 a 74 anos";69;62;131
"De 75 a 79 anos";46;38;84
"De 80 anos ou mais";46;40;86
"Total";3808;3442;7250
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

