 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290600 Campo Formoso
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2839;2709;5548
"De 5 a 9 anos";2829;2689;5518
"De 10 a 14 anos";2812;2758;5570
"De 15 a 19 anos";3161;2975;6136
"De 20 a 24 anos";3128;3089;6217
"De 25 a 29 anos";2917;2996;5913
"De 30 a 34 anos";2775;2864;5639
"De 35 a 39 anos";2650;2740;5390
"De 40 a 44 anos";2550;2557;5107
"De 45 a 49 anos";2262;2180;4442
"De 50 a 54 anos";1950;1939;3889
"De 55 a 59 anos";1574;1563;3137
"De 60 a 64 anos";1230;1375;2605
"De 65 a 69 anos";1024;1064;2088
"De 70 a 74 anos";846;904;1750
"De 75 a 79 anos";547;618;1165
"De 80 anos ou mais";534;839;1373
"Total";35628;35859;71487
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

