 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220865 Queimada Nova
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";471;471;942
"De 5 a 9 anos";520;469;989
"De 10 a 14 anos";518;483;1001
"De 15 a 19 anos";468;454;922
"De 20 a 24 anos";384;356;740
"De 25 a 29 anos";307;292;599
"De 30 a 34 anos";285;284;569
"De 35 a 39 anos";264;273;537
"De 40 a 44 anos";218;226;444
"De 45 a 49 anos";166;164;330
"De 50 a 54 anos";142;156;298
"De 55 a 59 anos";143;149;292
"De 60 a 64 anos";120;127;247
"De 65 a 69 anos";82;104;186
"De 70 a 74 anos";63;84;147
"De 75 a 79 anos";51;70;121
"De 80 anos ou mais";58;67;125
"Total";4260;4229;8489
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

