 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354320 Ribeirão do Sul
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";168;160;328
"De 5 a 9 anos";192;196;388
"De 10 a 14 anos";172;154;326
"De 15 a 19 anos";179;207;386
"De 20 a 24 anos";176;190;366
"De 25 a 29 anos";188;178;366
"De 30 a 34 anos";181;163;344
"De 35 a 39 anos";188;192;380
"De 40 a 44 anos";156;137;293
"De 45 a 49 anos";158;151;309
"De 50 a 54 anos";134;121;255
"De 55 a 59 anos";118;122;240
"De 60 a 64 anos";94;89;183
"De 65 a 69 anos";61;67;128
"De 70 a 74 anos";59;58;117
"De 75 a 79 anos";44;45;89
"De 80 anos ou mais";30;41;71
"Total";2298;2271;4569
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

