 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316800 Taiobeiras
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1441;1428;2869
"De 5 a 9 anos";1547;1574;3121
"De 10 a 14 anos";1538;1584;3122
"De 15 a 19 anos";1588;1625;3213
"De 20 a 24 anos";1385;1372;2757
"De 25 a 29 anos";1090;1124;2214
"De 30 a 34 anos";965;1037;2002
"De 35 a 39 anos";906;966;1872
"De 40 a 44 anos";811;878;1689
"De 45 a 49 anos";691;723;1414
"De 50 a 54 anos";555;584;1139
"De 55 a 59 anos";426;450;876
"De 60 a 64 anos";353;408;761
"De 65 a 69 anos";302;366;668
"De 70 a 74 anos";226;272;498
"De 75 a 79 anos";172;200;372
"De 80 anos ou mais";134;183;317
"Total";14130;14774;28904
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

