 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290340 Belmonte
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1153;1100;2253
"De 5 a 9 anos";1304;1146;2450
"De 10 a 14 anos";1193;1160;2353
"De 15 a 19 anos";1154;1150;2304
"De 20 a 24 anos";1060;1047;2107
"De 25 a 29 anos";878;868;1746
"De 30 a 34 anos";746;652;1398
"De 35 a 39 anos";620;616;1236
"De 40 a 44 anos";577;557;1134
"De 45 a 49 anos";530;497;1027
"De 50 a 54 anos";463;429;892
"De 55 a 59 anos";365;361;726
"De 60 a 64 anos";307;286;593
"De 65 a 69 anos";239;246;485
"De 70 a 74 anos";195;200;395
"De 75 a 79 anos";152;135;287
"De 80 anos ou mais";153;150;303
"Total";11089;10600;21689
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

