 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354625 Santa Cruz da Esperança
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";78;79;157
"De 5 a 9 anos";74;79;153
"De 10 a 14 anos";83;76;159
"De 15 a 19 anos";89;82;171
"De 20 a 24 anos";83;83;166
"De 25 a 29 anos";79;81;160
"De 30 a 34 anos";67;82;149
"De 35 a 39 anos";60;76;136
"De 40 a 44 anos";59;63;122
"De 45 a 49 anos";57;64;121
"De 50 a 54 anos";58;62;120
"De 55 a 59 anos";53;56;109
"De 60 a 64 anos";48;49;97
"De 65 a 69 anos";47;40;87
"De 70 a 74 anos";35;31;66
"De 75 a 79 anos";19;18;37
"De 80 anos ou mais";18;20;38
"Total";1007;1041;2048
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

