 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352585 Jumirim
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";88;87;175
"De 5 a 9 anos";118;98;216
"De 10 a 14 anos";110;111;221
"De 15 a 19 anos";145;122;267
"De 20 a 24 anos";139;128;267
"De 25 a 29 anos";140;105;245
"De 30 a 34 anos";115;103;218
"De 35 a 39 anos";101;90;191
"De 40 a 44 anos";96;96;192
"De 45 a 49 anos";81;75;156
"De 50 a 54 anos";66;58;124
"De 55 a 59 anos";52;49;101
"De 60 a 64 anos";35;43;78
"De 65 a 69 anos";35;41;76
"De 70 a 74 anos";33;33;66
"De 75 a 79 anos";26;25;51
"De 80 anos ou mais";17;24;41
"Total";1397;1288;2685
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

