 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420430 Concórdia
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2670;2637;5307
"De 5 a 9 anos";2822;2760;5582
"De 10 a 14 anos";2945;2798;5743
"De 15 a 19 anos";3092;3050;6142
"De 20 a 24 anos";2996;3019;6015
"De 25 a 29 anos";2748;2760;5508
"De 30 a 34 anos";2678;2731;5409
"De 35 a 39 anos";2682;2768;5450
"De 40 a 44 anos";2367;2461;4828
"De 45 a 49 anos";2017;2034;4051
"De 50 a 54 anos";1631;1650;3281
"De 55 a 59 anos";1229;1283;2512
"De 60 a 64 anos";936;1019;1955
"De 65 a 69 anos";664;813;1477
"De 70 a 74 anos";436;614;1050
"De 75 a 79 anos";308;504;812
"De 80 anos ou mais";188;344;532
"Total";32409;33245;65654
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

